Column,New Event,Frequency
Declaration SUBMITTED by EMPLOYEE,Declaration SUBMITTED by EMPLOYEE,8098
Start trip,Start trip,6448
End trip,End trip,6448
Permit SUBMITTED by EMPLOYEE,Permit SUBMITTED by EMPLOYEE,6254
Payment Handled,Payment Handled,6187
Request Payment,Request Payment,6182
Declaration FINAL_APPROVED by SUPERVISOR,Declaration FINAL_APPROVED by SUPERVISOR,6040
Permit FINAL_APPROVED by SUPERVISOR,Permit FINAL_APPROVED by SUPERVISOR,5381
Declaration APPROVED by ADMINISTRATION,Declaration APPROVED by ADMINISTRATION,5037
Permit APPROVED by ADMINISTRATION,Permit APPROVED by ADMINISTRATION,4839
Declaration APPROVED by BUDGET OWNER,Declaration APPROVED by BUDGET OWNER,1834
Declaration REJECTED by EMPLOYEE,Declaration REJECTED by EMPLOYEE,1780
Permit APPROVED by BUDGET OWNER,Permit APPROVED by BUDGET OWNER,1763
Declaration REJECTED by ADMINISTRATION,Declaration REJECTED by ADMINISTRATION,1549
Permit APPROVED by SUPERVISOR,Permit APPROVED by SUPERVISOR,641
Permit FINAL_APPROVED by DIRECTOR,Permit FINAL_APPROVED by DIRECTOR,640
Declaration APPROVED by PRE_APPROVER,Declaration APPROVED by PRE_APPROVER,612
Permit APPROVED by PRE_APPROVER,Permit APPROVED by PRE_APPROVER,534
Send Reminder,Send Reminder,434
Declaration APPROVED by SUPERVISOR,Declaration APPROVED by SUPERVISOR,256
Declaration FINAL_APPROVED by DIRECTOR,Declaration FINAL_APPROVED by DIRECTOR,252
Permit REJECTED by EMPLOYEE,Permit REJECTED by EMPLOYEE,231
Declaration REJECTED by SUPERVISOR,Declaration REJECTED by SUPERVISOR,126
Declaration REJECTED by MISSING,Declaration REJECTED by MISSING,103
Permit REJECTED by SUPERVISOR,Permit REJECTED by SUPERVISOR,92
Declaration REJECTED by PRE_APPROVER,Declaration REJECTED by PRE_APPROVER,84
Permit REJECTED by ADMINISTRATION,Permit REJECTED by ADMINISTRATION,83
Declaration SAVED by EMPLOYEE,Declaration SAVED by EMPLOYEE,75
Permit REJECTED by MISSING,Permit REJECTED by MISSING,43
Declaration REJECTED by BUDGET OWNER,Declaration REJECTED by BUDGET OWNER,40
Permit REJECTED by BUDGET OWNER,Permit REJECTED by BUDGET OWNER,31
Permit REJECTED by PRE_APPROVER,Permit REJECTED by PRE_APPROVER,25
Declaration REJECTED by DIRECTOR,Declaration REJECTED by DIRECTOR,4
Permit REJECTED by DIRECTOR,Permit REJECTED by DIRECTOR,1
